"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39"
"1",0,16.8811909968572,35.6784417619069,0.545035690408895,37.5783097084798,4.89139150046003,0.9669702524493,0.60288575316963,4.41069114733864,3.52930620102461,31.0274062349067,67.9029281738503,28.6757769717328,117.377889369594,1.43256082804214,6.5833062471138,3.91038292519897,24.1285679464045,22.1391837696035,7.77397455750224,35.6110658727926,58.2718773731262,51.2192576785169,0.554406038188972,1.05460998886065,20.843390283153,1.88344226004074,2.36522103741981,8.1821931847071,0.581157202065697,0.675757832824274,2.48246360805751,0.828146651417683,0.897833150356291,12.9612494584712,1.64855987703231,7.08330472306898,18.8093084248708,4.93785206544953
"2",16.8811909968572,0,5.8097065817883,28.9640804198198,8.54544957454289,29.091097397853,17.4326866345864,48.8002702206586,53.2964808009415,27.8399146437623,43.8786745886878,72.4688626659872,46.3353835088474,119.672504907579,25.855305765469,74.4605365731095,27.5219377938283,40.8970113150472,34.1104441393989,27.0942921591345,39.7934210855774,68.428011928424,61.3585657134036,19.9920746409962,27.3159993199415,34.156105371645,27.4151033833728,27.2757569058804,29.5444513276125,27.2489690262205,9.14484398524985,27.0784654219742,30.7001869966466,27.6505000292996,28.408883120956,26.8254040441607,29.1294625137539,0.927524939819705,28.9520290434066
"3",35.6784417619069,5.8097065817883,0,75.467104500402,0.786950107019607,71.0207267751712,20.4273071358375,46.1822764708522,49.5633342721721,147.292873031871,263.19059149951,336.355011402462,197.145993814538,333.536671998703,45.4069198750808,23.7407636625412,111.220888288577,221.537538087206,237.79346363397,144.193483915793,332.315768369518,308.743064098267,202.987279777724,26.4130052852679,131.849656083325,227.626606616717,99.6217248362564,148.135281968427,139.58620506949,56.2684639437216,18.2898858549069,112.896886584261,52.0081807225029,101.565076731061,190.200480022007,127.227379900628,133.097387666233,4.91683705019659,107.938485998101
"4",0.545035690408895,28.9640804198198,75.467104500402,0,59.9710420049781,0.958062197956224,6.6026442551497,5.95627965500898,11.0984658171697,5.96725158350728,17.0168120832086,45.9584695734302,20.103103655817,100.581603545107,0.612710560887763,30.8559623310944,7.9206622076349,14.2249754790455,7.29728342546923,1.75851621833726,13.3453607457304,41.3988298460972,48.9686032787977,2.9694143100246,4.85336246257293,7.51118929496329,3.43786444636498,3.27071195663075,7.67026964247452,5.38651188384074,0.469714088471108,6.27786212973888,3.59773732511303,4.55437984171613,2.30539479478512,5.01163105367596,6.23472520559062,51.3497612797414,2.56613935111818
"5",37.5783097084798,8.54544957454289,0.786950107019607,59.9710420049781,0,58.0404424842911,24.5783433124047,39.5832393296287,45.7933704879817,93.8026637611753,150.470729529005,202.160643298241,128.770718137456,234.529710629742,46.070989184119,25.9177216114498,78.5941306571878,133.192524095279,141.253413820115,104.495626182636,172.089804120424,182.184933297646,146.036478499132,30.692606697584,84.4778069994106,136.729209265771,80.1204331451561,92.2777467824018,94.3703827140312,53.4643617847664,23.1027472297526,78.8276166683174,46.7561830994309,76.8393063167482,119.641365159885,82.1026137994147,92.8730115185182,8.89733268764803,79.946973953066
"6",4.89139150046003,29.091097397853,71.0207267751712,0.958062197956224,58.0404424842911,0,6.24433134630863,5.61059740064229,10.7180104208674,8.81759269617578,12.7219346962729,37.4124875998641,18.3073968073536,95.4346330835201,2.56161896421008,29.4853820218536,10.2991700106973,11.0179884539311,4.16553609534776,0.707988532019954,6.12546571520443,35.1827290461838,44.2771618656739,3.52678316356196,6.21435958332859,4.76332088842992,4.19666146647978,4.17706227563303,5.0156455082988,5.46658081669511,2.67019863440731,4.04381726458951,4.06067120139051,3.80913496661378,1.02026138050951,7.19701308761159,3.43712939518218,47.4991269046982,0.502523623433717
"7",0.9669702524493,17.4326866345864,20.4273071358375,6.6026442551497,24.5783433124047,6.24433134630863,0,13.5585957253252,16.7036352951623,5.98876785159973,19.9364174930365,44.7715888475068,22.6770896685998,97.9533688046936,4.38230607125229,0.543190674610742,6.11319550992812,17.36824119432,10.4023404311683,4.78651948105471,13.6470877552288,42.7671564606899,41.7670538541706,1.22088432558257,5.36627846137389,10.8224674728708,5.49560725446872,5.39962721637494,7.84646843441215,1.27794180921592,2.44530443356757,5.53039036312293,2.75142266193825,5.73952435420415,5.42205234387302,4.86278081134969,7.19308753478663,6.07745809841708,5.95104315854496
"8",0.60288575316963,48.8002702206586,46.1822764708522,5.95627965500898,39.5832393296287,5.61059740064229,13.5585957253252,0,4.25156997731483,52.0460694347248,76.1383308275881,52.8664158850406,34.877541033286,111.181561244859,1.44143047585112,56.7354006975511,16.8190744828266,50.4987566503828,64.5455001265811,17.9805176352986,187.762365786768,142.230301724398,26.060220773621,42.1095880674102,26.3195551337631,48.9951842768378,20.513540285227,29.8215271616755,18.7664653446163,2.52204548475902,1.0958009104786,21.5538970458692,0.614066209235716,20.0593930965279,30.2467437198861,24.8841703324724,19.3251541802451,23.1091939082025,22.0104951989538
"9",4.41069114733864,53.2964808009415,49.5633342721721,11.0984658171697,45.7933704879817,10.7180104208674,16.7036352951623,4.25156997731483,0,31.7802699232448,60.182277403153,40.8300034254871,23.5183273451935,52.0434300749057,5.37669527377852,37.2217334814841,1.72251814191895,38.7874334618559,53.0852058912033,2.30901939568639,69.9683716282379,45.1882786137262,14.6051291820222,50.5800233327659,8.55587128065963,37.6482823948261,8.60466967273487,13.2362487985888,0.728462855123325,6.28291853335122,4.72733386989785,2.6707548344657,4.2076541248598,10.7292039099061,12.208697985574,5.98850683968249,1.10204283901339,32.9317086865231,9.04244137323803
"10",3.52930620102461,27.8399146437623,147.292873031871,5.96725158350728,93.8026637611753,8.81759269617578,5.98876785159973,52.0460694347248,31.7802699232448,0,44.9817200750676,61.6264870543882,28.3236699974564,134.568879666772,3.05206617446129,69.3649433892297,10.3124817102239,34.8647391034515,34.9158199007074,7.09071145554162,33.1112587961634,66.0912839589446,43.1088290629959,2.35402851263825,2.30314190335866,36.8991165570055,0.0327963899599126,0.89649729681696,7.76535587202216,4.1177470794737,2.62687578467308,6.7185023338061,2.73382138882698,2.48820213038107,18.2451613670892,4.74905558849969,5.79478955933064,119.195179252563,9.401525198321
"11",31.0274062349067,43.8786745886878,263.19059149951,17.0168120832086,150.470729529005,12.7219346962729,19.9364174930365,76.1383308275881,60.182277403153,44.9817200750676,0,2.06401857369838,3.58305364295757,2.89030289309085,23.6864139819186,162.02879398268,26.155195509546,1.48177547127443,3.06537003897847,17.6505651501191,29.2042115937038,10.102359164388,16.0480616052423,19.6560186567149,28.6807133443986,0.389055356836934,16.2678968718237,35.4257177705913,16.6217607287531,33.4934797142701,20.1876220179046,13.8681818154878,34.0042510690009,16.0962715208229,15.7688336023084,21.5298925485331,15.5207814830314,235.135125798521,12.5050924690518
"12",67.9029281738503,72.4688626659872,336.355011402462,45.9584695734302,202.160643298241,37.4124875998641,44.7715888475068,52.8664158850406,40.8300034254871,61.6264870543882,2.06401857369838,0,1.24766746096839,11.9220310096139,53.8722845260163,164.144814242776,17.0431232047931,0.0248821553327616,7.69417367484493,26.6710970666863,20.6763908284461,21.052447199469,3.95198494334454,54.6077392664424,35.8105555811976,1.43396506783529,39.3161757411754,41.510461777787,28.1271028616111,75.4978006165861,40.4831652949052,29.1753062815696,76.4169377480002,40.2698141967348,49.4813754505117,33.3507808074528,29.563742793945,308.46690487568,38.2961939824577
"13",28.6757769717328,46.3353835088474,197.145993814538,20.103103655817,128.770718137456,18.3073968073536,22.6770896685998,34.877541033286,23.5183273451935,28.3236699974564,3.58305364295757,1.24766746096839,0,10.4924673952391,26.0547264310314,113.131183241121,15.0665540761734,0.910432074613709,9.28497131980703,12.6668464067959,34.6575584837992,22.556669687679,2.54403850459357,21.5908320867816,32.4588150143645,2.49636696241168,24.2368088494391,25.4183351235811,29.1850108259964,28.2655809749658,25.3332739874227,27.3787424681964,29.2004515031899,23.936713099487,18.1230182722411,34.1926404034161,26.7354203913887,168.321891533837,20.5333270195156
"14",117.377889369594,119.672504907579,333.536671998703,100.581603545107,234.529710629742,95.4346330835201,97.9533688046936,111.181561244859,52.0434300749057,134.568879666772,2.89030289309085,11.9220310096139,10.4924673952391,0,108.840672563421,161.740539796747,50.9936683228261,6.56781137909775,3.7006392713206,62.39461017351,32.1475633253963,3.46332695694582,33.2975235152835,102.76876194777,111.194044750227,2.73534118419411,100.321938224955,103.932358864241,102.515435451628,120.753097599159,64.1867574345854,97.0982383833707,121.314480640351,103.087209682396,88.3050210277011,109.997055264141,97.056811015635,304.67602798586,99.0342535418013
"15",1.43256082804214,25.855305765469,45.4069198750808,0.612710560887763,46.070989184119,2.56161896421008,4.38230607125229,1.44143047585112,5.37669527377852,3.05206617446129,23.6864139819186,53.8722845260163,26.0547264310314,108.840672563421,0,12.916745417753,5.43464555859805,19.9822652113869,14.3700831191532,5.10772331913336,21.6462777051599,49.0457415066196,49.7052127627662,4.60035038256251,3.12855465393454,14.0030007221819,3.06050561559596,3.30045469764582,8.04804688884701,2.77928092369689,0.186917750674581,4.18832877783075,0.627875824191733,3.15193319015634,7.64944335592349,3.26336073115658,7.12276645296583,27.7600364128793,6.68194475539281
"16",6.5833062471138,74.4605365731095,23.7407636625412,30.8559623310944,25.9177216114498,29.4853820218536,0.543190674610742,56.7354006975511,37.2217334814841,69.3649433892297,162.02879398268,164.144814242776,113.131183241121,161.740539796747,12.916745417753,0,48.8408541307299,152.295730403107,149.088263411969,45.8438170129048,194.998525110086,166.387790050254,113.164764585193,11.0041816639887,54.4294721680399,129.043191341564,34.8682757120746,61.8968822563456,43.2042048049443,14.660106023166,4.85828681162445,36.8132581132895,12.7784256325504,33.8693998236567,57.1832429250994,45.903409771845,39.6903759290522,8.83057528428799,30.6974913996569
"17",3.91038292519897,27.5219377938283,111.220888288577,7.9206622076349,78.5941306571878,10.2991700106973,6.11319550992812,16.8190744828266,1.72251814191895,10.3124817102239,26.155195509546,17.0431232047931,15.0665540761734,50.9936683228261,5.43464555859805,48.8408541307299,0,22.9026547250746,14.3486237119928,3.95684842950982,4.53837559028034,43.8240041932204,9.03455276413933,1.96828835496854,1.99789491365618,17.4414728067618,1.7897399559306,5.55242785447126,1.2831485224151,3.85746094730666,4.89968683410871,0.424969377540947,4.73198726959527,1.81938983285363,9.48130698763816,0.535304834977069,1.07827883707023,83.5878598299532,3.6173461094113
"18",24.1285679464045,40.8970113150472,221.537538087206,14.2249754790455,133.192524095279,11.0179884539311,17.36824119432,50.4987566503828,38.7874334618559,34.8647391034515,1.48177547127443,0.0248821553327616,0.910432074613709,6.56781137909775,19.9822652113869,152.295730403107,22.9026547250746,0,6.89534491784298,10.6550601190031,46.6133595073757,17.4116659131173,7.47748676317451,15.6693776162415,34.5447914927654,1.13603769740007,15.7055196979063,32.9973509836291,21.6997240383566,24.7138092646451,17.9579745995936,16.130430400352,25.7356883407242,14.9508832348774,12.6434916518947,25.443393981875,18.4939966545589,192.070988671917,11.3679537144758
"19",22.1391837696035,34.1104441393989,237.79346363397,7.29728342546923,141.253413820115,4.16553609534776,10.4023404311683,64.5455001265811,53.0852058912033,34.9158199007074,3.06537003897847,7.69417367484493,9.28497131980703,3.7006392713206,14.3700831191532,149.088263411969,14.3486237119928,6.89534491784298,0,7.17180838400259,10.6471351021394,5.4560331312432,19.9481453370217,10.4051341891552,16.5089593043704,0.751631196984818,6.99645504648242,23.1928417971155,6.27527758860833,24.9287564180606,10.9291638795573,4.18565313536737,25.3675854971905,7.07830401131514,6.62606315109451,10.4675768124791,4.45295856738858,208.140910492525,3.64552196471254
"20",7.77397455750224,27.0942921591345,144.193483915793,1.75851621833726,104.495626182636,0.707988532019954,4.78651948105471,17.9805176352986,2.30901939568639,7.09071145554162,17.6505651501191,26.6710970666863,12.6668464067959,62.39461017351,5.10772331913336,45.8438170129048,3.95684842950982,10.6550601190031,7.17180838400259,0,3.58383879311418,36.9140000826312,11.6607505758411,1.08832734630823,6.4347485110186,8.73028632448177,4.34140149826294,5.35735229517604,2.46861766421171,7.56751756212543,4.43928781300423,3.90533664015356,8.33489610410811,3.94708171859816,1.30778145530803,6.07684624290573,2.75476395978308,117.390988808438,0.460665667134663
"21",35.6110658727926,39.7934210855774,332.315768369518,13.3453607457304,172.089804120424,6.12546571520443,13.6470877552288,187.762365786768,69.9683716282379,33.1112587961634,29.2042115937038,20.6763908284461,34.6575584837992,32.1475633253963,21.6462777051599,194.998525110086,4.53837559028034,46.6133595073757,10.6471351021394,3.58383879311418,0,22.7806594126787,36.799634145847,22.1148601344667,11.1704355726501,18.2594093533171,7.99760408565226,15.2222187320394,1.34317021523657,43.3567470153021,13.1317241430154,2.71570504351757,46.5582477443568,8.68264656799738,11.9599741566599,7.2229343861809,1.56393332632479,306.614144093076,6.02810659768147
"22",58.2718773731262,68.428011928424,308.743064098267,41.3988298460972,182.184933297646,35.1827290461838,42.7671564606899,142.230301724398,45.1882786137262,66.0912839589446,10.102359164388,21.052447199469,22.556669687679,3.46332695694582,49.0457415066196,166.387790050254,43.8240041932204,17.4116659131173,5.4560331312432,36.9140000826312,22.7806594126787,0,54.8392685950676,45.802521031997,46.3621860104427,7.74435744293191,39.102690791246,54.6612463526194,36.5139180404299,61.6121727818722,43.1946309604815,34.3560778725259,62.1013316822687,38.8273935265875,42.7343431323739,40.5890356571731,35.6659491487544,280.936569971067,35.5962615445428
"23",51.2192576785169,61.3585657134036,202.987279777724,48.9686032787977,146.036478499132,44.2771618656739,41.7670538541706,26.060220773621,14.6051291820222,43.1088290629959,16.0480616052423,3.95198494334454,2.54403850459357,33.2975235152835,49.7052127627662,113.164764585193,9.03455276413933,7.47748676317451,19.9481453370217,11.6607505758411,36.799634145847,54.8392685950676,0,38.6069302393116,27.8957114414088,9.38626034067761,30.553232246677,28.4247794763423,20.2746472899898,52.3957148831182,29.1730742548796,23.0953962135086,51.726798301102,35.7497330439096,29.1968907776804,28.0655786535499,20.3066535566791,173.873371834496,40.7788969053968
"24",0.554406038188972,19.9920746409962,26.4130052852679,2.9694143100246,30.692606697584,3.52678316356196,1.22088432558257,42.1095880674102,50.5800233327659,2.35402851263825,19.6560186567149,54.6077392664424,21.5908320867816,102.76876194777,4.60035038256251,11.0041816639887,1.96828835496854,15.6693776162415,10.4051341891552,1.08832734630823,22.1148601344667,45.802521031997,38.6069302393116,0,1.27287887736838,9.72467073448706,1.40501271581707,1.32200006535732,3.89614003770566,2.35299669403821,2.06837689185664,1.41123610557452,3.86731311406038,1.66765531992951,3.37357973233202,0.75793381022504,3.29069252467843,12.6094022279176,3.61549469275633
"25",1.05460998886065,27.3159993199415,131.849656083325,4.85336246257293,84.4778069994106,6.21435958332859,5.36627846137389,26.3195551337631,8.55587128065963,2.30314190335866,28.6807133443986,35.8105555811976,32.4588150143645,111.194044750227,3.12855465393454,54.4294721680399,1.99789491365618,34.5447914927654,16.5089593043704,6.4347485110186,11.1704355726501,46.3621860104427,27.8957114414088,1.27287887736838,0,19.6512073569718,0.67126917583937,2.40366900801928,3.40016066956559,1.32359591252862,2.3506592737404,1.88520651510225,2.12789094483287,0.203245305695873,11.8986110373371,0.592651620511788,3.05354893769118,102.989216886894,5.05561841230701
"26",20.843390283153,34.156105371645,227.626606616717,7.51118929496329,136.729209265771,4.76332088842992,10.8224674728708,48.9951842768378,37.6482823948261,36.8991165570055,0.389055356836934,1.43396506783529,2.49636696241168,2.73534118419411,14.0030007221819,129.043191341564,17.4414728067618,1.13603769740007,0.751631196984818,8.73028632448177,18.2594093533171,7.74435744293191,9.38626034067761,9.72467073448706,19.6512073569718,0,7.68031926636513,26.468154249133,8.94723392987544,22.835193843453,11.3076537324339,5.83691105725347,23.3757601400814,7.67159622974555,5.89228840187889,12.9039084102212,6.6043138412083,196.924276756036,4.25053486216711
"27",1.88344226004074,27.4151033833728,99.6217248362564,3.43786444636498,80.1204331451561,4.19666146647978,5.49560725446872,20.513540285227,8.60466967273487,0.0327963899599126,16.2678968718237,39.3161757411754,24.2368088494391,100.321938224955,3.06050561559596,34.8682757120746,1.7897399559306,15.7055196979063,6.99645504648242,4.34140149826294,7.99760408565226,39.102690791246,30.553232246677,1.40501271581707,0.67126917583937,7.68031926636513,0,0.192594522889522,3.51896321965796,1.71100365791335,2.64506957104089,1.58356606034704,2.63284373759234,0.830327012581165,4.7029454356848,0.971872852492197,3.23892267086649,75.6140701006834,3.68191697417205
"28",2.36522103741981,27.2757569058804,148.135281968427,3.27071195663075,92.2777467824018,4.17706227563303,5.39962721637494,29.8215271616755,13.2362487985888,0.89649729681696,35.4257177705913,41.510461777787,25.4183351235811,103.932358864241,3.30045469764582,61.8968822563456,5.55242785447126,32.9973509836291,23.1928417971155,5.35735229517604,15.2222187320394,54.6612463526194,28.4247794763423,1.32200006535732,2.40366900801928,26.468154249133,0.192594522889522,0,5.88785609404931,3.00102660566699,2.89678210873404,5.90010006134526,3.00366504110207,2.07251946784072,10.7822301249562,4.19089115719726,4.67873554226162,121.366960719164,6.26663891396083
"29",8.1821931847071,29.5444513276125,139.58620506949,7.67026964247452,94.3703827140312,5.0156455082988,7.84646843441215,18.7664653446163,0.728462855123325,7.76535587202216,16.6217607287531,28.1271028616111,29.1850108259964,102.515435451628,8.04804688884701,43.2042048049443,1.2831485224151,21.6997240383566,6.27527758860833,2.46861766421171,1.34317021523657,36.5139180404299,20.2746472899898,3.89614003770566,3.40016066956559,8.94723392987544,3.51896321965796,5.88785609404931,0,7.39006504860436,7.84357423017559,1.03705492962445,8.85786798457457,4.49168314348344,10.441089507598,2.04841833983392,0.0531713988416413,110.996326007183,4.57248133216899
"30",0.581157202065697,27.2489690262205,56.2684639437216,5.38651188384074,53.4643617847664,5.46658081669511,1.27794180921592,2.52204548475902,6.28291853335122,4.1177470794737,33.4934797142701,75.4978006165861,28.2655809749658,120.753097599159,2.77928092369689,14.660106023166,3.85746094730666,24.7138092646451,24.9287564180606,7.56751756212543,43.3567470153021,61.6121727818722,52.3957148831182,2.35299669403821,1.32359591252862,22.835193843453,1.71100365791335,3.00102660566699,7.39006504860436,0,1.99800275430709,2.09250776807357,1.54508968373557,0.815063527175425,13.3165098880331,1.16389799604167,6.48614444372015,36.5784814055955,4.83478002471111
"31",0.675757832824274,9.14484398524985,18.2898858549069,0.469714088471108,23.1027472297526,2.67019863440731,2.44530443356757,1.0958009104786,4.72733386989785,2.62687578467308,20.1876220179046,40.4831652949052,25.3332739874227,64.1867574345854,0.186917750674581,4.85828681162445,4.89968683410871,17.9579745995936,10.9291638795573,4.43928781300423,13.1317241430154,43.1946309604815,29.1730742548796,2.06837689185664,2.3506592737404,11.3076537324339,2.64506957104089,2.89678210873404,7.84357423017559,1.99800275430709,0,3.71749210268729,0.0569667265544922,2.33267375373515,5.80194958325757,2.89864840562217,6.89378150550544,9.6552113835927,6.07701092110136
"32",2.48246360805751,27.0784654219742,112.896886584261,6.27786212973888,78.8276166683174,4.04381726458951,5.53039036312293,21.5538970458692,2.6707548344657,6.7185023338061,13.8681818154878,29.1753062815696,27.3787424681964,97.0982383833707,4.18832877783075,36.8132581132895,0.424969377540947,16.130430400352,4.18565313536737,3.90533664015356,2.71570504351757,34.3560778725259,23.0953962135086,1.41123610557452,1.88520651510225,5.83691105725347,1.58356606034704,5.90010006134526,1.03705492962445,2.09250776807357,3.71749210268729,0,3.66229046224407,1.1603967235751,6.95682725778533,0.481682709803863,0.786544666786085,83.9569497978696,2.21945848694168
"33",0.828146651417683,30.7001869966466,52.0081807225029,3.59773732511303,46.7561830994309,4.06067120139051,2.75142266193825,0.614066209235716,4.2076541248598,2.73382138882698,34.0042510690009,76.4169377480002,29.2004515031899,121.314480640351,0.627875824191733,12.7784256325504,4.73198726959527,25.7356883407242,25.3675854971905,8.33489610410811,46.5582477443568,62.1013316822687,51.726798301102,3.86731311406038,2.12789094483287,23.3757601400814,2.63284373759234,3.00366504110207,8.85786798457457,1.54508968373557,0.0569667265544922,3.66229046224407,0,2.11493053273762,14.096672459737,2.83046318336892,7.75516647105496,30.8182008078306,5.8334488813548
"34",0.897833150356291,27.6505000292996,101.565076731061,4.55437984171613,76.8393063167482,3.80913496661378,5.73952435420415,20.0593930965279,10.7292039099061,2.48820213038107,16.0962715208229,40.2698141967348,23.936713099487,103.087209682396,3.15193319015634,33.8693998236567,1.81938983285363,14.9508832348774,7.07830401131514,3.94708171859816,8.68264656799738,38.8273935265875,35.7497330439096,1.66765531992951,0.203245305695873,7.67159622974555,0.830327012581165,2.07251946784072,4.49168314348344,0.815063527175425,2.33267375373515,1.1603967235751,2.11493053273762,0,3.98865308438189,0.451250170175626,4.10799500249323,75.9207401945378,2.89348242582901
"35",12.9612494584712,28.408883120956,190.200480022007,2.30539479478512,119.641365159885,1.02026138050951,5.42205234387302,30.2467437198861,12.208697985574,18.2451613670892,15.7688336023084,49.4813754505117,18.1230182722411,88.3050210277011,7.64944335592349,57.1832429250994,9.48130698763816,12.6434916518947,6.62606315109451,1.30778145530803,11.9599741566599,42.7343431323739,29.1968907776804,3.37357973233202,11.8986110373371,5.89228840187889,4.7029454356848,10.7822301249562,10.441089507598,13.3165098880331,5.80194958325757,6.95682725778533,14.096672459737,3.98865308438189,0,11.9609736167927,7.30852537974488,161.409020301531,0.557830966286929
"36",1.64855987703231,26.8254040441607,127.227379900628,5.01163105367596,82.1026137994147,7.19701308761159,4.86278081134969,24.8841703324724,5.98850683968249,4.74905558849969,21.5298925485331,33.3507808074528,34.1926404034161,109.997055264141,3.26336073115658,45.903409771845,0.535304834977069,25.443393981875,10.4675768124791,6.07684624290573,7.2229343861809,40.5890356571731,28.0655786535499,0.75793381022504,0.592651620511788,12.9039084102212,0.971872852492197,4.19089115719726,2.04841833983392,1.16389799604167,2.89864840562217,0.481682709803863,2.83046318336892,0.451250170175626,11.9609736167927,0,1.80824337883587,96.2961204831618,3.44383604668974
"37",7.08330472306898,29.1294625137539,133.097387666233,6.23472520559062,92.8730115185182,3.43712939518218,7.19308753478663,19.3251541802451,1.10204283901339,5.79478955933064,15.5207814830314,29.563742793945,26.7354203913887,97.056811015635,7.12276645296583,39.6903759290522,1.07827883707023,18.4939966545589,4.45295856738858,2.75476395978308,1.56393332632479,35.6659491487544,20.3066535566791,3.29069252467843,3.05354893769118,6.6043138412083,3.23892267086649,4.67873554226162,0.0531713988416413,6.48614444372015,6.89378150550544,0.786544666786085,7.75516647105496,4.10799500249323,7.30852537974488,1.80824337883587,0,105.665446355108,3.14779461823446
"38",18.8093084248708,0.927524939819705,4.91683705019659,51.3497612797414,8.89733268764803,47.4991269046982,6.07745809841708,23.1091939082025,32.9317086865231,119.195179252563,235.135125798521,308.46690487568,168.321891533837,304.67602798586,27.7600364128793,8.83057528428799,83.5878598299532,192.070988671917,208.140910492525,117.390988808438,306.614144093076,280.936569971067,173.873371834496,12.6094022279176,102.989216886894,196.924276756036,75.6140701006834,121.366960719164,110.996326007183,36.5784814055955,9.6552113835927,83.9569497978696,30.8182008078306,75.9207401945378,161.409020301531,96.2961204831618,105.665446355108,0,81.5532245427935
"39",4.93785206544953,28.9520290434066,107.938485998101,2.56613935111818,79.946973953066,0.502523623433717,5.95104315854496,22.0104951989538,9.04244137323803,9.401525198321,12.5050924690518,38.2961939824577,20.5333270195156,99.0342535418013,6.68194475539281,30.6974913996569,3.6173461094113,11.3679537144758,3.64552196471254,0.460665667134663,6.02810659768147,35.5962615445428,40.7788969053968,3.61549469275633,5.05561841230701,4.25053486216711,3.68191697417205,6.26663891396083,4.57248133216899,4.83478002471111,6.07701092110136,2.21945848694168,5.8334488813548,2.89348242582901,0.557830966286929,3.44383604668974,3.14779461823446,81.5532245427935,0
